university_id,international faculty rank,international faculty score
1,290.0,63.9
2,322.0,57.2
3,315.0,58.1
4,601.0,13.0
5,176.0,89.5
6,601.0,7.2
7,419.0,37.9
8,214.0,81.6
9,601.0,1.8
10,601.0,7.4
11,601.0,4.8
12,601.0,3.7
13,513.0,26.1
14,601.0,13.9
15,601.0,2.2
16,601.0,8.9
17,72.0,99.8
18,601.0,13.3
19,376.0,46.1
20,227.0,77.0
21,50.0,100.0
22,601.0,4.6
23,446.0,34.5
24,601.0,1.5
25,601.0,8.2
26,492.0,28.6
27,565.0,21.2
28,78.0,99.7
29,411.0,38.7
30,338.0,53.9
31,205.0,84.3
32,140.0,94.8
33,601.0,7.9
34,101.0,98.8
35,184.0,87.9
36,351.0,50.1
37,559.0,21.8
38,601.0,18.3
39,203.0,84.8
40,601.0,8.7
41,601.0,7.4
42,601.0,5.1
43,591.0,19.0
44,18.0,100.0
45,307.0,60.0
46,601.0,9.8
47,601.0,15.7
48,601.0,9.0
49,601.0,4.8
50,542.0,23.1
51,157.0,93.1
52,272.0,67.6
53,276.0,67.0
54,601.0,4.8
55,601.0,15.2
56,12.0,100.0
57,470.0,30.5
58,156.0,93.1
59,323.0,57.1
60,601.0,14.4
61,601.0,10.7
62,601.0,2.7
63,391.0,43.2
64,170.0,90.5
65,601.0,1.5
66,601.0,15.9
67,325.0,56.8
68,601.0,1.7
69,82.0,99.4
70,515.0,26.0
71,442.0,35.0
72,601.0,15.8
73,362.0,48.3
74,601.0,16.5
75,601.0,4.4
76,337.0,54.0
77,601.0,3.3
78,592.0,18.9
79,601.0,3.2
80,601.0,2.6
81,601.0,3.1
82,601.0,1.1
83,481.0,29.7
84,462.0,31.3
85,601.0,7.1
86,514.0,26.0
87,601.0,5.2
88,196.0,86.2
89,601.0,1.6
90,601.0,2.0
91,283.0,65.2
92,343.0,52.0
93,601.0,2.7
94,278.0,66.9
95,49.0,100.0
96,601.0,2.1
97,601.0,8.7
98,601.0,5.4
99,601.0,3.8
100,601.0,13.9
101,55.0,100.0
102,601.0,5.3
103,601.0,9.8
104,601.0,9.4
105,561.0,21.7
106,601.0,1.7
107,601.0,7.4
108,293.0,63.7
109,310.0,59.2
110,554.0,22.4
111,601.0,10.1
112,601.0,3.1
113,4.0,100.0
114,601.0,4.1
115,143.0,94.6
116,601.0,1.7
117,601.0,4.3
118,601.0,5.5
119,199.0,85.3
120,125.0,96.9
121,594.0,18.8
122,108.0,98.3
123,601.0,7.7
124,601.0,5.3
125,601.0,2.0
126,601.0,7.0
127,601.0,2.2
128,460.0,31.4
129,374.0,46.3
130,601.0,4.4
131,27.0,100.0
132,507.0,27.2
133,53.0,100.0
134,601.0,3.2
135,59.0,100.0
136,531.0,24.1
137,268.0,68.3
138,601.0,11.0
139,28.0,100.0
140,601.0,6.3
141,114.0,97.8
142,601.0,8.9
143,,
144,522.0,25.4
145,306.0,61.4
146,243.0,73.5
147,516.0,25.9
148,601.0,13.4
149,415.0,38.2
150,40.0,100.0
151,557.0,22.1
152,20.0,100.0
153,485.0,29.2
154,601.0,12.5
155,601.0,3.1
156,57.0,100.0
157,139.0,94.9
158,451.0,33.4
159,601.0,8.2
160,16.0,100.0
161,118.0,97.5
162,601.0,17.8
163,568.0,21.1
164,601.0,6.7
165,466.0,30.8
166,601.0,1.0
167,601.0,10.4
168,382.0,44.3
169,601.0,3.1
170,87.0,99.2
171,601.0,10.7
172,,
173,254.0,71.2
174,601.0,9.2
175,60.0,100.0
176,601.0,3.0
177,,
178,180.0,89.0
179,449.0,33.7
180,601.0,1.0
181,137.0,95.3
182,495.0,28.3
183,34.0,100.0
184,601.0,5.6
185,379.0,44.7
186,224.0,77.8
187,601.0,3.3
188,601.0,1.3
189,,
190,208.0,83.2
191,601.0,3.1
192,601.0,5.8
193,233.0,76.0
194,152.0,93.4
195,601.0,7.6
196,,
197,601.0,2.0
198,601.0,5.0
199,601.0,2.3
200,296.0,63.5
201,601.0,6.3
202,132.0,95.8
203,524.0,25.1
204,601.0,12.2
205,601.0,1.1
206,601.0,5.0
207,601.0,2.0
208,506.0,27.3
209,3.0,100.0
210,601.0,2.7
211,429.0,36.7
212,563.0,21.5
213,601.0,15.8
214,256.0,70.3
215,355.0,49.1
216,155.0,93.3
217,357.0,48.9
218,66.0,100.0
219,601.0,4.0
220,601.0,7.8
221,426.0,37.2
222,601.0,2.3
223,601.0,9.6
224,349.0,50.5
225,601.0,11.5
226,468.0,30.6
227,601.0,13.8
228,43.0,100.0
229,601.0,2.0
230,436.0,35.7
231,601.0,7.9
232,424.0,37.3
233,601.0,6.5
234,601.0,1.9
235,21.0,100.0
236,601.0,3.0
237,248.0,72.7
238,405.0,40.0
239,601.0,16.7
240,601.0,4.4
241,412.0,38.7
242,,
243,601.0,5.5
244,154.0,93.3
245,601.0,8.6
246,576.0,20.5
247,601.0,3.4
248,601.0,2.0
249,463.0,31.3
250,601.0,16.4
251,601.0,1.5
252,601.0,2.7
253,133.0,95.8
254,601.0,15.7
255,232.0,76.0
256,392.0,42.9
257,408.0,39.2
258,601.0,4.9
259,601.0,12.5
260,601.0,4.8
261,601.0,8.3
262,601.0,5.8
263,,
264,601.0,2.5
265,601.0,9.0
266,581.0,20.2
267,115.0,97.7
268,601.0,2.5
269,488.0,29.0
270,551.0,22.5
271,601.0,15.4
272,601.0,14.6
273,601.0,6.1
274,230.0,76.4
275,601.0,8.0
276,417.0,38.1
277,601.0,15.8
278,265.0,68.6
279,601.0,5.6
280,251.0,72.0
281,601.0,6.1
282,122.0,97.2
283,345.0,51.7
284,277.0,67.0
285,104.0,98.6
286,502.0,27.8
287,473.0,30.2
288,601.0,3.2
289,601.0,2.0
290,601.0,3.9
291,469.0,30.5
292,601.0,1.8
293,601.0,9.2
294,601.0,8.4
295,220.0,79.8
296,601.0,10.1
297,601.0,1.1
298,330.0,55.4
299,165.0,91.3
300,242.0,73.7
301,601.0,3.0
302,601.0,14.3
303,601.0,12.3
304,364.0,48.3
305,188.0,87.6
306,70.0,99.9
307,560.0,21.8
308,273.0,67.4
309,54.0,100.0
310,,
311,390.0,43.3
312,241.0,74.1
313,601.0,2.3
314,601.0,3.5
315,226.0,77.7
316,601.0,14.6
317,370.0,47.5
318,601.0,4.2
319,601.0,1.5
320,601.0,18.1
321,601.0,5.3
322,601.0,6.8
323,601.0,7.1
324,601.0,12.9
325,601.0,8.6
326,571.0,21.0
327,601.0,7.0
328,529.0,24.4
329,601.0,5.6
330,89.0,99.1
331,601.0,11.3
332,281.0,66.2
333,286.0,64.4
334,81.0,99.7
335,360.0,48.4
336,601.0,10.5
337,601.0,5.1
338,601.0,5.2
339,194.0,86.4
340,601.0,2.9
341,601.0,6.4
342,601.0,4.8
343,433.0,36.1
344,253.0,71.2
345,590.0,19.1
346,601.0,5.9
347,601.0,1.4
348,178.0,89.3
349,301.0,62.7
350,497.0,28.2
351,263.0,68.9
352,383.0,44.2
353,601.0,15.3
354,601.0,1.4
355,601.0,5.9
356,454.0,32.8
357,601.0,1.1
358,138.0,95.2
359,435.0,36.0
360,,
361,496.0,28.3
362,35.0,100.0
363,493.0,28.4
364,321.0,57.4
365,601.0,3.4
366,221.0,79.7
367,187.0,87.6
368,601.0,12.9
369,601.0,6.4
370,595.0,18.8
371,401.0,40.5
372,601.0,8.1
373,270.0,67.7
374,573.0,20.8
375,601.0,1.2
376,601.0,3.1
377,552.0,22.4
378,11.0,100.0
379,601.0,6.0
380,601.0,10.0
381,443.0,34.7
382,539.0,23.6
383,74.0,99.8
384,275.0,67.3
385,601.0,15.3
386,601.0,15.0
387,422.0,37.7
388,601.0,13.7
389,601.0,6.5
390,167.0,91.2
391,601.0,6.7
392,197.0,85.5
393,120.0,97.4
394,255.0,70.3
395,198.0,85.3
396,601.0,10.5
397,601.0,1.7
398,601.0,5.1
399,234.0,75.6
400,304.0,61.9
401,601.0,1.7
402,262.0,69.0
403,601.0,3.5
404,494.0,28.4
405,601.0,3.9
406,601.0,8.5
407,601.0,11.4
408,601.0,4.1
409,75.0,99.8
410,402.0,40.5
411,601.0,1.7
412,369.0,47.6
413,596.0,18.7
414,44.0,100.0
415,320.0,57.4
416,601.0,10.3
417,211.0,82.4
418,62.0,100.0
419,601.0,4.4
420,601.0,2.2
421,,
422,327.0,56.1
423,601.0,10.7
424,601.0,6.5
425,217.0,80.7
426,250.0,72.5
427,582.0,20.1
428,601.0,7.5
429,361.0,48.4
430,191.0,86.9
431,601.0,17.5
432,601.0,13.1
433,88.0,99.1
434,601.0,11.0
435,601.0,5.0
436,575.0,20.6
437,601.0,7.3
438,259.0,69.9
439,38.0,100.0
440,601.0,3.8
441,601.0,3.9
442,465.0,31.0
443,229.0,76.6
444,299.0,62.9
445,601.0,8.8
446,601.0,13.9
447,601.0,4.2
448,45.0,100.0
449,162.0,92.3
450,601.0,10.3
451,601.0,10.4
452,260.0,69.8
453,601.0,1.1
454,85.0,99.3
455,428.0,36.8
456,113.0,97.8
457,151.0,93.4
458,288.0,64.2
459,105.0,98.6
460,601.0,7.6
461,302.0,62.1
462,601.0,18.3
463,601.0,13.7
464,348.0,51.3
465,601.0,4.1
466,61.0,100.0
467,601.0,4.4
468,601.0,1.2
469,142.0,94.6
470,434.0,36.1
471,601.0,15.9
472,2.0,100.0
473,601.0,10.8
474,103.0,98.7
475,601.0,14.1
476,79.0,99.7
477,409.0,39.2
478,601.0,10.4
479,601.0,12.0
480,601.0,10.4
481,472.0,30.3
482,601.0,4.3
483,601.0,8.4
484,601.0,3.4
485,601.0,3.3
486,601.0,4.6
487,601.0,3.8
488,601.0,7.4
489,247.0,72.8
490,562.0,21.6
491,601.0,1.7
492,39.0,100.0
493,601.0,2.7
494,601.0,3.7
495,601.0,6.7
496,601.0,2.4
497,601.0,2.3
498,601.0,5.7
499,453.0,33.0
500,601.0,17.1
501,601.0,15.1
502,212.0,82.4
503,601.0,4.3
504,601.0,3.3
505,189.0,87.5
506,601.0,2.3
507,367.0,47.6
508,491.0,28.6
509,601.0,3.6
510,29.0,100.0
511,111.0,98.1
512,396.0,42.4
513,431.0,36.3
514,583.0,20.0
515,601.0,2.3
516,601.0,2.9
517,601.0,5.5
518,601.0,8.0
519,380.0,44.6
520,512.0,26.5
521,31.0,100.0
522,601.0,13.1
523,163.0,92.1
524,238.0,74.9
525,601.0,8.1
526,312.0,58.3
527,601.0,8.7
528,546.0,22.8
529,601.0,1.5
530,269.0,67.9
531,601.0,5.8
532,601.0,14.7
533,95.0,99.0
534,601.0,2.3
535,,
536,365.0,47.9
537,372.0,46.4
538,601.0,11.8
539,339.0,52.9
540,84.0,99.3
541,601.0,3.3
542,,
543,477.0,29.7
544,210.0,82.8
545,209.0,82.9
546,400.0,40.9
547,148.0,94.3
548,218.0,80.6
549,47.0,100.0
550,601.0,2.8
551,601.0,6.5
552,172.0,90.4
553,316.0,57.9
554,601.0,1.1
555,183.0,88.1
556,414.0,38.2
557,106.0,98.5
558,601.0,11.1
559,601.0,7.2
560,177.0,89.4
561,399.0,42.1
562,601.0,2.2
563,119.0,97.5
564,601.0,8.7
565,601.0,3.9
566,601.0,1.3
567,126.0,96.7
568,366.0,47.8
569,294.0,63.6
570,274.0,67.3
571,601.0,2.6
572,356.0,49.0
573,601.0,7.8
574,601.0,10.2
575,332.0,55.0
576,601.0,7.3
577,601.0,9.1
578,,
579,601.0,16.4
580,144.0,94.5
581,326.0,56.4
582,601.0,6.1
583,601.0,1.2
584,489.0,28.9
585,537.0,23.6
586,601.0,6.0
587,,
588,245.0,73.4
589,388.0,43.6
590,525.0,25.0
591,601.0,2.8
592,344.0,51.9
593,520.0,25.7
594,166.0,91.3
595,601.0,6.2
596,56.0,100.0
597,601.0,3.8
598,601.0,10.3
599,510.0,26.6
600,498.0,28.1
601,,
602,601.0,3.9
603,540.0,23.5
604,63.0,100.0
605,239.0,74.7
606,,
607,331.0,55.3
608,90.0,99.1
609,601.0,12.2
610,475.0,30.1
611,601.0,5.1
612,598.0,18.4
613,129.0,96.1
614,328.0,55.8
615,601.0,2.5
616,601.0,2.9
617,601.0,1.8
618,601.0,10.1
619,252.0,72.0
620,393.0,42.8
621,246.0,73.2
622,601.0,2.7
623,601.0,8.5
624,601.0,5.8
625,601.0,7.1
626,601.0,14.6
627,99.0,98.8
628,543.0,23.1
629,601.0,3.4
630,601.0,3.4
631,96.0,98.9
632,,
633,601.0,3.8
634,190.0,87.3
635,,
636,601.0,7.5
637,416.0,38.2
638,601.0,9.4
639,601.0,4.9
640,601.0,6.0
641,534.0,23.8
642,334.0,54.7
643,601.0,5.7
644,601.0,1.6
645,102.0,98.7
646,601.0,17.7
647,545.0,22.9
648,73.0,99.8
649,601.0,14.9
650,168.0,91.0
651,599.0,18.3
652,601.0,7.7
653,601.0,7.8
654,601.0,3.2
655,574.0,20.7
656,601.0,5.5
657,601.0,8.6
658,601.0,3.1
659,601.0,10.8
660,601.0,4.1
661,17.0,100.0
662,601.0,3.3
663,601.0,6.0
664,282.0,66.0
665,314.0,58.1
666,601.0,9.8
667,601.0,15.0
668,601.0,4.6
669,158.0,93.0
670,601.0,5.5
671,601.0,2.5
672,601.0,5.4
673,601.0,14.8
674,601.0,1.4
675,601.0,3.0
676,146.0,94.4
677,601.0,6.1
678,601.0,5.7
679,,
680,359.0,48.4
681,601.0,3.3
682,,
683,169.0,90.5
684,601.0,15.1
685,601.0,12.0
686,601.0,8.3
687,601.0,2.0
688,601.0,16.3
689,397.0,42.2
690,353.0,49.4
691,295.0,63.6
692,601.0,11.5
693,601.0,10.8
694,459.0,31.8
695,587.0,19.4
696,601.0,17.5
697,377.0,45.1
698,601.0,8.0
699,601.0,12.4
700,601.0,2.4
701,445.0,34.7
702,,
703,601.0,6.1
704,601.0,4.5
705,130.0,96.1
706,394.0,42.7
707,601.0,16.3
708,601.0,1.8
709,336.0,54.3
710,601.0,4.0
711,601.0,2.6
712,452.0,33.3
713,535.0,23.7
714,601.0,3.7
715,439.0,35.4
716,145.0,94.4
717,601.0,7.9
718,308.0,59.7
719,601.0,12.9
720,601.0,4.8
721,448.0,34.0
722,585.0,19.8
723,500.0,27.9
724,444.0,34.7
725,464.0,31.1
726,228.0,76.9
727,204.0,84.7
728,340.0,52.9
729,484.0,29.4
730,601.0,2.6
731,601.0,1.7
732,91.0,99.1
733,601.0,3.9
734,601.0,6.6
735,601.0,5.2
736,432.0,36.2
737,601.0,4.2
738,5.0,100.0
739,,
740,455.0,32.7
741,601.0,9.2
742,601.0,12.3
743,298.0,63.0
744,601.0,3.0
745,601.0,1.8
746,601.0,8.0
747,,
748,601.0,6.0
749,601.0,4.6
750,601.0,5.9
751,601.0,12.3
752,601.0,1.2
753,421.0,37.7
754,,
755,601.0,3.6
756,135.0,95.3
757,504.0,27.5
758,601.0,1.8
759,237.0,74.9
760,65.0,100.0
761,,
762,601.0,12.0
763,9.0,100.0
764,186.0,87.7
765,335.0,54.6
766,601.0,3.4
767,131.0,96.0
768,601.0,4.7
769,297.0,63.0
770,,
771,100.0,98.8
772,404.0,40.2
773,601.0,6.1
774,235.0,75.4
775,601.0,8.4
776,544.0,23.0
777,601.0,2.8
778,,
779,601.0,8.9
780,107.0,98.3
781,244.0,73.5
782,601.0,3.2
783,368.0,47.6
784,19.0,100.0
785,258.0,70.0
786,601.0,5.7
787,601.0,5.5
788,,
789,68.0,99.9
790,601.0,13.7
791,601.0,5.0
792,601.0,2.3
793,161.0,92.3
794,601.0,5.3
795,536.0,23.7
796,601.0,15.7
797,601.0,7.4
798,,
799,601.0,17.9
800,601.0,1.4
801,26.0,100.0
802,150.0,93.8
803,601.0,4.7
804,461.0,31.3
805,427.0,37.2
806,52.0,100.0
807,601.0,1.5
808,601.0,6.4
809,324.0,56.8
810,329.0,55.7
811,601.0,6.9
812,223.0,78.2
813,64.0,100.0
814,387.0,43.7
815,601.0,2.2
816,601.0,3.0
817,249.0,72.5
818,149.0,93.9
819,601.0,15.4
820,202.0,85.1
821,23.0,100.0
822,292.0,63.7
823,532.0,23.9
824,601.0,3.0
825,,
826,601.0,7.0
827,601.0,2.4
828,13.0,100.0
829,578.0,20.3
830,601.0,12.2
831,58.0,100.0
832,601.0,5.5
833,46.0,100.0
834,478.0,29.7
835,601.0,3.6
836,601.0,16.0
837,121.0,97.3
838,601.0,2.1
839,601.0,4.7
840,601.0,7.9
841,601.0,10.8
842,601.0,5.1
843,418.0,37.9
844,,
845,333.0,54.9
846,601.0,1.6
847,601.0,12.2
848,526.0,24.8
849,601.0,2.4
850,601.0,1.3
851,601.0,4.5
852,185.0,87.9
853,601.0,11.4
854,601.0,6.1
855,385.0,43.9
856,549.0,22.6
857,601.0,9.0
858,201.0,85.2
859,601.0,9.6
860,,
861,580.0,20.2
862,579.0,20.3
863,447.0,34.0
864,527.0,24.8
865,601.0,9.5
866,601.0,8.1
867,601.0,2.1
868,601.0,7.2
869,541.0,23.2
870,601.0,8.7
871,601.0,3.7
872,601.0,4.2
873,86.0,99.3
874,601.0,3.7
875,601.0,1.1
876,407.0,39.3
877,601.0,15.6
878,521.0,25.7
879,601.0,2.2
880,601.0,3.3
881,601.0,7.5
882,,
883,318.0,57.6
884,601.0,15.8
885,207.0,84.1
886,601.0,12.7
887,601.0,4.4
888,317.0,57.8
889,601.0,15.2
890,,
891,601.0,3.3
892,601.0,6.7
893,601.0,3.4
894,601.0,2.0
895,354.0,49.4
896,403.0,40.3
897,601.0,6.1
898,601.0,15.6
899,589.0,19.2
900,601.0,12.5
901,601.0,4.9
902,287.0,64.2
903,601.0,5.5
904,601.0,8.4
905,538.0,23.6
906,313.0,58.2
907,601.0,1.8
908,32.0,100.0
909,97.0,98.9
910,425.0,37.3
911,564.0,21.4
912,476.0,30.0
913,601.0,4.6
914,601.0,2.5
915,285.0,64.6
916,601.0,15.2
917,601.0,12.2
918,503.0,27.6
919,437.0,35.5
920,257.0,70.1
921,601.0,9.7
922,601.0,9.6
923,601.0,8.7
924,601.0,3.3
925,200.0,85.2
926,36.0,100.0
927,601.0,2.1
928,601.0,7.7
929,381.0,44.4
930,94.0,99.0
931,261.0,69.8
932,279.0,66.6
933,264.0,68.6
934,601.0,2.3
935,511.0,26.6
936,601.0,11.1
937,601.0,3.7
938,487.0,29.1
939,601.0,5.6
940,347.0,51.5
941,601.0,2.0
942,601.0,8.2
943,601.0,1.6
944,601.0,9.4
945,601.0,7.4
946,505.0,27.3
947,601.0,2.6
948,181.0,88.8
949,601.0,2.1
950,14.0,100.0
951,601.0,9.1
952,319.0,57.5
953,601.0,8.1
954,597.0,18.6
955,291.0,63.7
956,153.0,93.3
957,456.0,32.6
958,,
959,300.0,62.9
960,601.0,11.1
961,352.0,49.6
962,160.0,92.6
963,601.0,1.4
964,182.0,88.2
965,601.0,4.8
966,467.0,30.7
967,213.0,82.0
968,601.0,1.8
969,430.0,36.3
970,216.0,80.8
971,601.0,8.0
972,601.0,11.7
973,601.0,1.4
974,159.0,92.9
975,486.0,29.1
976,601.0,6.7
977,438.0,35.4
978,517.0,25.8
979,30.0,100.0
980,601.0,6.4
981,,
982,601.0,6.7
983,601.0,2.5
984,7.0,100.0
985,48.0,100.0
986,480.0,29.7
987,530.0,24.2
988,601.0,5.2
989,593.0,18.9
990,601.0,9.8
991,601.0,6.3
992,601.0,8.2
993,601.0,2.8
994,570.0,21.0
995,222.0,79.0
996,395.0,42.4
997,601.0,7.8
998,219.0,80.6
999,601.0,6.6
1000,,
1001,193.0,86.6
1002,508.0,27.0
1003,,
1004,271.0,67.7
1005,112.0,98.0
1006,601.0,5.7
1007,601.0,15.0
1008,420.0,37.8
1009,398.0,42.1
1010,601.0,3.2
1011,601.0,1.7
1012,547.0,22.8
1013,553.0,22.4
1014,601.0,4.2
1015,15.0,100.0
1016,266.0,68.6
1017,192.0,86.9
1018,80.0,99.7
1019,601.0,13.1
1020,601.0,6.1
1021,601.0,14.7
1022,601.0,3.6
1023,601.0,1.1
1024,588.0,19.4
1025,601.0,3.1
1026,584.0,19.9
1027,,
1028,601.0,11.9
1029,566.0,21.2
1030,601.0,7.5
1031,601.0,11.3
1032,236.0,75.2
1033,116.0,97.7
1034,123.0,97.1
1035,601.0,5.8
1036,51.0,100.0
1037,601.0,9.4
1038,240.0,74.1
1039,,
1040,128.0,96.2
1041,601.0,4.2
1042,601.0,4.7
1043,601.0,3.3
1044,601.0,2.2
1045,601.0,3.1
1046,601.0,10.0
1047,24.0,100.0
1048,206.0,84.2
1049,601.0,11.0
1050,601.0,9.5
1051,71.0,99.9
1052,601.0,11.5
1053,601.0,1.2
1054,10.0,100.0
1055,601.0,1.8
1056,375.0,46.2
1057,471.0,30.3
1058,601.0,6.6
1059,601.0,4.8
1060,601.0,17.5
1061,42.0,100.0
1062,,
1063,350.0,50.2
1064,601.0,2.9
1065,,
1066,384.0,44.2
1067,601.0,4.0
1068,601.0,1.6
1069,601.0,13.3
1070,,
1071,76.0,99.8
1072,267.0,68.4
1073,458.0,32.5
1074,601.0,3.4
1075,305.0,61.8
1076,601.0,9.3
1077,450.0,33.7
1078,289.0,64.1
1079,474.0,30.1
1080,601.0,1.1
1081,601.0,1.8
1082,601.0,12.5
1083,341.0,52.4
1084,601.0,11.3
1085,358.0,48.8
1086,67.0,99.9
1087,98.0,98.9
1088,601.0,3.4
1089,577.0,20.5
1090,117.0,97.6
1091,69.0,99.9
1092,164.0,91.9
1093,601.0,17.8
1094,134.0,95.5
1095,346.0,51.5
1096,518.0,25.7
1097,311.0,58.7
1098,215.0,80.8
1099,378.0,44.9
1100,174.0,90.0
1101,601.0,8.5
1102,457.0,32.6
1103,601.0,4.6
1104,127.0,96.6
1105,227.0,77.4
1106,601.0,4.8
1107,601.0,8.7
1108,303.0,62.1
1109,171.0,90.5
1110,93.0,99.0
1111,280.0,66.2
1112,601.0,12.3
1113,601.0,7.1
1114,601.0,8.5
1115,601.0,4.1
1116,572.0,20.9
1117,410.0,39.1
1118,195.0,86.3
1119,441.0,35.2
1120,389.0,43.3
1121,141.0,94.7
1122,523.0,25.3
1123,37.0,100.0
1124,601.0,5.8
1125,601.0,6.5
1126,225.0,77.7
1127,601.0,1.5
1128,41.0,100.0
1129,179.0,89.2
1130,509.0,26.8
1131,601.0,2.3
1132,601.0,4.1
1133,601.0,9.0
1134,386.0,43.8
1135,601.0,16.5
1136,601.0,5.4
1137,601.0,2.9
1138,601.0,10.6
1139,136.0,95.3
1140,601.0,3.2
1141,601.0,1.1
1142,147.0,94.3
1143,601.0,5.5
1144,173.0,90.3
1145,601.0,2.0
1146,601.0,2.7
1147,601.0,4.1
