university_id,overall rank,overall score
309,1,100.0
175,2,99.2
34,3,98.9
726,4,98.3
383,5,98.1
101,6,97.8
1047,7,93.3
170,9,92.4
216,10,90.4
8,11,90.3
1040,12,89.4
1,13,89.3
51,14,87.9
409,15,87.8
1129,16,87.7
59,17,87.0
70,18,87.0
21,19,86.7
540,20,86.7
202,21,86.3
1087,22,86.1
412,23,85.9
718,24,85.8
239,25,84.9
979,26,84.5
131,27,84.5
569,28,84.5
480,29,84.3
697,30,83.8
305,31,83.7
194,32,82.2
344,33,81.7
1123,34,81.5
178,35,81.5
661,36,80.4
394,37,80.0
249,39,79.5
285,40,79.3
830,41,78.5
985,42,78.2
926,43,78.1
433,44,77.8
908,45,76.9
649,46,76.3
813,47,76.2
371,48,76.2
831,49,76.2
348,50,74.4
546,51,74.3
556,52,73.7
793,53,73.4
902,54,72.5
64,55,72.4
50,56,72.2
266,57,72.0
195,58,71.8
361,59,71.7
152,60,71.1
1092,61,70.1
845,62,70.0
1073,63,69.2
829,64,69.1
833,65,68.7
589,66,68.7
511,67,68.6
1051,68,68.0
43,69,67.9
160,70,67.7
814,71,67.6
139,72,66.9
544,73,66.4
1034,74,66.4
1118,75,65.5
1094,76,65.2
695,77,65.2
282,78,65.1
532,79,64.7
590,80,63.9
648,81,63.5
705,82,63.5
1122,83,63.1
650,84,63.0
253,85,62.8
460,86,62.8
899,87,62.2
464,88,62.2
1071,89,62.0
469,90,61.8
343,91,61.6
156,92,61.6
179,93,61.4
1076,94,61.4
108,95,61.0
771,96,61.0
444,97,60.9
743,98,60.8
283,99,60.7
724,100,60.4
1144,101,60.4
753,102,60.0
799,103,59.9
119,104,59.7
181,105,59.4
304,106,59.3
594,107,58.8
526,108,58.8
157,109,58.7
39,110,58.6
756,111,58.3
995,112,58.1
475,113,58.0
17,114,57.4
530,115,57.2
470,116,57.1
88,117,56.9
967,118,56.8
727,119,56.7
1016,120,56.4
665,121,56.3
135,122,56.2
244,123,55.7
952,124,55.2
448,125,55.0
521,126,55.0
820,127,54.8
1128,128,54.8
492,129,54.2
133,130,54.0
669,131,53.7
631,132,53.7
132,133,53.2
893,134,52.9
864,135,52.9
1108,136,52.7
144,137,52.6
413,138,52.6
457,139,52.5
362,140,52.4
76,141,52.1
5,142,52.1
35,143,52.0
930,144,52.0
334,145,51.9
1100,146,51.9
78,147,51.9
393,148,51.8
441,149,51.7
655,150,51.7
769,151,51.3
224,152,51.3
449,153,50.9
653,154,50.5
885,155,50.5
19,156,50.5
502,157,50.5
352,158,50.4
426,159,50.2
1037,160,50.2
620,161,50.2
818,162,50.1
888,163,50.0
121,164,49.7
501,165,49.7
316,166,49.7
36,167,49.6
555,168,49.4
1060,169,49.1
641,170,48.9
956,171,48.9
786,172,48.8
474,173,48.8
784,174,48.7
789,175,48.7
461,176,48.7
190,177,48.5
72,178,48.5
505,179,48.5
373,180,48.1
801,181,48.0
560,182,48.0
548,183,47.9
150,184,47.8
366,185,47.6
539,186,47.6
664,187,47.6
1017,188,47.3
762,189,46.9
454,190,46.8
161,191,46.8
1104,192,46.8
52,193,46.7
513,194,46.7
512,195,46.6
85,196,46.4
38,197,46.2
571,198,46.1
291,199,46.0
1133,200,45.9
404,201,45.9
873,202,45.8
459,203,45.2
1109,204,45.2
311,205,45.1
439,206,45.0
915,207,44.9
32,208,44.6
214,209,44.5
627,210,44.4
223,211,44.3
31,212,44.2
284,213,44.1
1138,214,44.0
721,215,43.9
332,216,43.5
120,218,43.1
1052,219,43.0
525,220,42.7
1091,221,42.7
931,222,42.5
33,223,42.5
524,224,42.4
972,225,42.1
759,226,41.9
559,227,41.9
286,228,41.8
1077,229,41.7
57,230,41.6
1054,231,41.6
680,232,41.4
141,233,41.3
646,234,41.3
418,235,41.2
326,236,41.1
643,237,40.9
237,238,40.9
122,239,40.6
592,240,40.6
69,241,40.5
580,242,40.3
306,243,40.1
1033,244,39.9
91,245,39.8
691,246,39.7
256,247,39.7
823,248,39.6
395,249,39.6
732,250,39.5
955,251,39.3
681,252,39.2
488,253,39.0
235,254,38.9
568,255,38.8
865,256,38.7
909,257,38.7
557,258,38.7
523,259,38.6
391,260,38.5
241,261,38.4
325,262,38.1
477,263,38.0
287,264,37.9
970,265,37.9
1046,267,37.7
605,268,37.5
280,269,37.5
519,270,37.5
874,271,37.4
840,272,37.3
545,273,37.3
822,274,37.2
595,275,37.1
48,276,37.0
58,277,37.0
199,278,36.9
94,279,36.9
377,280,36.8
932,281,36.6
1001,282,36.6
212,283,36.5
996,284,36.2
993,285,36.1
456,286,36.1
246,287,36.1
707,288,36.1
299,289,36.0
950,290,35.9
976,291,35.8
443,292,35.7
115,293,35.7
1096,294,35.6
1005,295,35.4
315,296,35.4
336,297,35.3
466,298,34.9
1013,299,34.8
817,300,34.7
637,301,34.6
843,302,34.5
1072,303,34.5
198,304,34.3
603,305,34.3
547,306,34.0
489,308,33.9
925,309,33.9
400,310,33.9
570,312,33.8
211,313,33.7
1120,314,33.5
67,315,33.5
487,316,33.4
346,317,33.4
946,318,33.4
802,319,33.3
910,320,33.2
809,321,33.2
537,322,33.2
390,323,33.0
1064,324,32.8
296,325,32.8
725,326,32.8
1086,327,32.7
417,328,32.7
837,329,32.6
151,330,32.6
821,331,32.6
919,332,32.6
353,333,32.5
200,334,32.5
971,335,32.4
80,336,32.3
621,337,32.2
171,338,32.2
117,339,32.2
567,340,32.2
766,341,32.1
257,342,32.1
921,343,32.0
476,344,31.9
342,345,31.6
86,346,31.5
438,347,31.5
963,348,31.4
258,349,31.4
1140,350,31.3
999,351,31.3
977,352,31.2
751,353,31.2
92,354,31.1
886,355,31.0
1085,356,30.9
750,357,30.9
1007,358,30.9
598,359,30.8
238,360,30.8
666,361,30.7
289,362,30.7
549,363,30.6
604,364,30.6
472,365,30.3
630,366,30.3
338,367,30.3
301,368,30.2
367,369,30.1
554,370,30.0
882,371,30.0
827,372,29.9
1139,373,29.9
293,374,29.9
563,375,29.7
254,376,29.5
255,377,29.5
986,378,29.5
414,379,29.5
610,380,29.4
267,381,29.2
1006,383,29.0
382,384,29.0
434,385,28.6
975,386,28.6
298,387,28.4
514,388,28.3
1088,389,28.3
1098,390,28.3
935,391,28.3
228,392,28.3
269,393,28.2
396,394,28.2
53,395,28.2
897,396,28.2
450,397,28.1
936,398,28.1
317,399,28.1
573,400,28.0
586,401,27.9
84,402,27.9
905,403,27.9
714,404,27.8
11,405,27.6
619,406,27.6
96,407,27.6
596,408,27.4
251,409,27.4
1029,410,27.3
327,411,27.2
351,412,27.2
312,413,27.2
384,414,27.1
1142,415,27.1
810,416,27.0
740,417,27.0
613,418,27.0
203,419,26.9
273,420,26.8
364,421,26.8
399,422,26.7
437,423,26.7
716,424,26.7
536,425,26.7
232,426,26.7
852,427,26.6
310,428,26.5
974,429,26.4
694,431,26.3
481,432,26.2
339,433,26.2
869,434,26.2
673,435,26.2
785,436,26.2
274,437,26.0
520,438,26.0
969,439,26.0
937,440,26.0
1036,441,26.0
1134,442,25.9
533,443,25.9
989,444,25.9
308,445,25.9
698,446,25.8
402,447,25.8
767,448,25.7
1048,449,25.7
611,450,25.7
1117,452,25.7
606,453,25.6
25,454,25.5
445,455,25.5
795,456,25.2
478,458,25.2
806,459,25.2
165,460,25.2
28,461,25.1
1083,462,25.0
386,463,24.9
728,464,24.9
632,465,24.9
876,466,24.8
878,468,24.7
208,469,24.7
763,470,24.7
1111,471,24.6
713,472,24.6
41,473,24.6
427,474,24.5
261,475,24.4
832,476,24.4
167,477,24.4
245,478,24.3
965,479,24.3
452,480,24.2
754,481,24.1
430,482,24.0
709,483,23.9
27,484,23.9
128,485,23.9
528,486,23.9
498,487,24.0
914,488,23.8
494,489,23.7
129,490,23.7
765,491,23.6
944,492,23.6
1082,493,23.5
193,494,23.5
213,495,23.5
14,496,23.4
517,497,23.4
204,498,23.4
602,499,23.4
686,500,23.2
